DATE,VALUE (US$),Y_or,Y
2005-06-01,1680709114.0,21.242481632972616,0.26224903730514626
2005-07-01,1872626392.0,21.35060777014311,0.10812613717049402
2005-08-01,1642729558.0,21.219625059896757,-0.13098271024635366
2005-09-01,1678898388.0,21.241403693853684,0.02177863395692725
2005-10-01,1568715599.0,21.173523031679622,-0.06788066217406197
2005-11-01,1687448333.0,21.246483362760753,0.07296033108113065
2005-12-01,1874330642.0,21.35151744169902,0.10503407893826733
2006-01-01,1398623298.0,21.058754231181954,-0.2927632105170659
2006-02-01,1121941558.0,20.838326555346296,-0.22042767583565848
2006-03-01,1729164708.0,21.270904301111585,0.43257774576528973
2006-04-01,1495563384.0,21.125768818285586,-0.14513548282599942
2006-05-01,1524047594.0,21.14463552338202,0.01886670509643551
2006-06-01,1912555406.0,21.371706093702844,0.2270705703208229
2006-07-01,2207029029.0,21.51491311728358,0.1432070235807359
2006-08-01,2055330365.0,21.443702433531033,-0.0712106837525468
2006-09-01,1967895742.0,21.400230657547144,-0.04347177598388896
2006-10-01,1780263162.0,21.300027034142808,-0.10020362340433664
2006-11-01,1627169420.0,21.210107790063297,-0.08991924407951046
2006-12-01,1727997797.0,21.270229232443203,0.06012144237990569
2007-01-01,1502265394.0,21.130240068421532,-0.13998916402167083
2007-02-01,1400846602.0,21.06034260651504,-0.06989746190649271
2007-03-01,2155541028.0,21.491307586069134,0.4309649795540942
2007-04-01,1958872258.0,21.395634766023637,-0.09567282004549682
2007-05-01,2195146031.0,21.50951441018998,0.11387964416634233
2007-06-01,2128750313.0,21.478800936975805,-0.03071347321417406
2007-07-01,2397998083.0,21.597900094135234,0.11909915715942887
2007-08-01,2604070613.0,21.680341678052567,0.08244158391733336
2007-09-01,2277336007.0,21.54627217879784,-0.13406949925472844
2007-10-01,2401192904.0,21.599231494148523,0.05295931535068377
2007-11-01,2001930338.0,21.417377721030242,-0.18185377311828077
2007-12-01,1957609011.0,21.39498967316755,-0.022388047862690996
2008-01-01,1952240324.0,21.39224343416234,-0.002746239005212203
2008-02-01,2070234136.0,21.45092754700607,0.058684112843732095
2008-03-01,1957832490.0,21.395103825811738,-0.055823721194332876
2008-04-01,2865991769.0,21.776180294401303,0.38107646858956556
2008-05-01,4245162447.0,22.16904592382205,0.3928656294207471
2008-06-01,3463206029.0,21.96546059496602,-0.20358532885602898
2008-07-01,4494874733.0,22.226203636406034,0.26074304144001204
2008-08-01,4274173627.0,22.17585661702385,-0.05034701938218333
2008-09-01,3893049330.0,22.082458576956046,-0.09339804006780383
2008-10-01,3553867897.0,21.991302395757316,-0.09115618119873048
2008-11-01,2847919033.0,21.76985440066786,-0.22144799508945567
2008-12-01,2338289261.0,21.57268541390029,-0.19716898676756855
2009-01-01,2320053796.0,21.564856210286827,-0.007829203613464841
2009-02-01,2114229557.0,21.47195630743004,-0.09289990285678584
2009-03-01,2943730748.0,21.802943575750078,0.3309872683200368
2009-04-01,3768649845.0,22.049982642962267,0.2470390672121887
