DATE,VALUE (US$),Y_or,Y
2005-10-01,1161250587.0,20.87276335358197,-0.03170913805261577
2005-11-01,1221562553.0,20.923396657338603,0.05063330375663355
2005-12-01,1277883940.0,20.968471375006416,0.04507471766781279
2006-01-01,1303096113.0,20.988008895223725,0.019537520217308924
2006-02-01,1107614544.0,20.825474480269126,-0.16253441495459953
2006-03-01,1384429036.0,21.04855364321254,0.22307916294341368
2006-04-01,1187472744.0,20.895093141188607,-0.15346050202393258
2006-05-01,1397806598.0,21.05817012927088,0.163076988082274
2006-06-01,1417488425.0,21.07215242774801,0.013982298477127841
2006-07-01,1442671945.0,21.089762748549614,0.017610320801605184
2006-08-01,1679004428.0,21.241466852322436,0.15170410377282195
2006-09-01,1533218317.0,21.150634838307738,-0.09083201401469765
2006-10-01,1459703314.0,21.10149904242775,-0.0491357958799874
2006-11-01,1446113142.0,21.092145202435297,-0.009353839992453317
2006-12-01,1359135925.0,21.03011498550979,-0.06203021692550692
2007-01-01,1512060065.0,21.136738839443815,0.10662385393402474
2007-02-01,1310906781.0,20.993984933936716,-0.14275390550709943
2007-03-01,1814453032.0,21.31904989946563,0.32506496552891306
2007-04-01,1596747216.0,21.191234406862883,-0.12781549260274616
2007-05-01,1855199744.0,21.341258205915075,0.15002379905219243
2007-06-01,1736868347.0,21.275349528011102,-0.06590867790397326
2007-07-01,1985589327.0,21.40918159719872,0.13383206918761914
2007-08-01,2245734363.0,21.53229841511937,0.12311681792064988
2007-09-01,1865691883.0,21.346897804086893,-0.1854006110324775
2007-10-01,2094666092.0,21.46265999432409,0.11576219023719503
2007-11-01,2212362947.0,21.51732698806894,0.05466699374485273
2007-12-01,1874352840.0,21.351529284790125,-0.16579770327881604
2008-01-01,2248351735.0,21.533463222485697,0.18193393769557176
2008-02-01,2237495665.0,21.528623070681242,-0.004840151804454962
2008-03-01,1965707612.0,21.399118125332393,-0.12950494534884882
2008-04-01,2245185618.0,21.532054035346384,0.13293591001399108
2008-05-01,2449048528.0,21.61896543015499,0.08691139480860599
2008-06-01,2666203690.0,21.70392145863509,0.08495602848010009
2008-07-01,3041223880.0,21.83552586345135,0.13160440481625812
2008-08-01,2911138092.0,21.791809938578567,-0.04371592487278164
2008-09-01,2781009409.0,21.74607979550787,-0.04573014307069556
2008-10-01,2859083355.0,21.773766905160635,0.027687109652763553
2008-11-01,2567172975.0,21.66607112067117,-0.10769578448946504
2008-12-01,1982206856.0,21.407476634714072,-0.2585944859570972
2009-01-01,1824448939.0,21.324543827151537,-0.08293280756253552
2009-02-01,1414677502.0,21.0701674282844,-0.25437639886713725
2009-03-01,1990444872.0,21.411624004467235,0.34145657618283565
2009-04-01,1917138988.0,21.37409980125078,-0.03752420321645644
2009-05-01,1890520543.0,21.360118047673673,-0.013981753577105849
2009-06-01,1927326531.0,21.379399662464635,0.019281614790962465
2009-07-01,2173781896.0,21.49973429678561,0.12033463432097591
2009-08-01,2130446948.0,21.479597629397297,-0.020136667388314322
2009-09-01,2361806569.0,21.58269265848079,0.10309502908349444
2009-10-01,2219668573.0,21.520623730244083,-0.06206892823670884
2009-11-01,2221676855.0,21.521528087794934,0.0009043575508513868
